order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-007628,2024-02-28,CUST-01670,cust-01670@lumenmail.com,Lighting,1,46.68,0.0,Paid Search,US,control,False,False,False
ORD-008860,2023-10-09,CUST-01705,cust-01705@lumenmail.com,Décor,1,719.0,0.0,Email,UK,control,False,False,False
ORD-003569,2023-07-19,CUST-00479,cust-00479@lumenmail.com,Lighting,1,75.11,0.0,Social,US,variant,False,False,False
ORD-007684,2023-07-12,CUST-02615,cust-02615@lumenmail.com,Lighting,3,33.77,0.05,Organic,US,variant,False,False,False
ORD-004141,2024-08-16,,guest@lumenmail.com,Furniture,3,28.88,0.2,Paid Search,UK,control,False,False,False
ORD-006935,2023-09-07,CUST-02695,cust-02695@lumenmail.com,Décor,3,47.58,0.0,Email,US,,False,False,False
ORD-008030,2023-12-31,CUST-01864,cust-01864@lumenmail.com,Décor,1,190.81,0.15,,US,control,False,False,False
ORD-006352,2023-10-12,CUST-00688,cust-00688@lumenmail.com,Furniture,-1,756.01,0.0,Organic,CA,variant,False,True,False
ORD-008836,2023-10-09,CUST-01663,cust-01663@lumenmail.com,Outdoor,-4,12.44,0.0,Email,US,variant,False,True,False
ORD-000532,2024-03-04,CUST-01370,cust-01370@lumenmail.com,Décor,1,81.71,0.05,Paid Search,UK,variant,False,False,False
ORD-005830,2024-01-28,CUST-02225,cust-02225@lumenmail.com,Décor,2,19.01,0.25,Organic,US,,False,False,False
ORD-002195,2023-09-30,CUST-01417,cust-01417@lumenmail.com,Lighting,4,508.69,0.0,Email,ZZ,,False,False,False
ORD-001429,2024-09-27,CUST-02326,cust-02326@lumenmail.com,Lighting,2,58.0,0.0,Email,US,variant,False,False,False
ORD-008064,2024-08-01,CUST-01455,cust-01455@lumenmail.com,Lighting,5,59.53,0.0,Email,ZZ,variant,False,False,False
ORD-003651,2023-04-11,CUST-02807,cust-02807@lumenmail.com,Lighting,2,467.56,0.0,Email,US,variant,False,False,False
ORD-006632,2024-03-31,CUST-02229,cust-02229@lumenmail.com,Lighting,2,114.9,0.0,Social,US,variant,False,False,False
ORD-008404,2023-11-18,CUST-02661,cust-02661@lumenmail.com,Lighting,6,86.11,0.05,Organic,US,control,False,False,False
ORD-009249,2024-12-18,CUST-01055,cust-01055@lumenmail.com,Accessories,2,39.42,0.0,Social,US,control,False,False,False
ORD-003380,2023-09-13,CUST-00955,cust-00955@lumenmail.com,Outdoor,1,129.65,0.0,Paid Search,US,,False,False,False
ORD-007564,2023-11-10,CUST-00576,cust-00576@lumenmail.com,Lighting,1,99.36,0.0,Email,US,,False,False,False
ORD-000436,2023-06-08,CUST-00936,cust-00936@lumenmail.com,Lighting,3,86.45,0.2,Organic,US,,False,False,False
ORD-003164,2024-04-28,CUST-01435,cust-01435@lumenmail.com,Furniture,1,97.75,0.2,Paid Search,UK,,False,False,False
ORD-007279,2023-08-25,CUST-02203,cust-02203@lumenmail.com,Furniture,-2,58.5,0.0,Paid Search,ZZ,variant,False,True,False
ORD-001690,2024-08-04,CUST-02575,cust-02575@lumenmail.com,Décor,2,24.19,0.0,Email,US,control,False,False,False
ORD-006804,2024-03-09,CUST-02189,cust-02189@lumenmail.com,Outdoor,1,177.54,0.0,Organic,UK,,False,False,False
ORD-003474,2024-04-04,CUST-00006,cust-00006@lumenmail.com,Décor,3,451.28,0.0,Organic,ZZ,,False,False,False
ORD-008584,2024-12-26,CUST-01357,cust-01357@lumenmail.com,Décor,1,99.07,0.05,Paid Search,CA,variant,False,False,False
ORD-006551,2023-08-29,CUST-00708,cust-00708@lumenmail.com,Furniture,1,84.1,0.0,Email,US,control,False,False,False
ORD-009213,2024-05-29,CUST-02403,cust-02403@lumenmail.com,Lighting,4,163.34,0.0,Paid Search,US,variant,False,False,False
ORD-003535,2024-05-14,CUST-01934,cust-01934@lumenmail.com,Accessories,1,95.13,0.05,Email,CA,,False,False,False
ORD-001057,2024-05-05,CUST-02006,cust-02006@lumenmail.com,Décor,1,74.99,0.1,Social,US,,False,False,False
ORD-002784,2024-07-11,CUST-00424,cust-00424@lumenmail.com,Lighting,1,242.53,0.05,Paid Search,US,,False,False,False
ORD-009463,2024-11-06,CUST-02889,cust-02889@lumenmail.com,Lighting,1,131.35,0.0,Organic,US,control,False,False,False
ORD-002739,2023-07-04,CUST-00261,cust-00261@lumenmail.com,Furniture,1,21.25,0.0,Email,US,variant,False,False,False
ORD-003140,2024-10-15,CUST-02896,cust-02896@lumenmail.com,Outdoor,1,93.38,0.1,Email,US,,False,False,False
ORD-000564,2023-09-10,CUST-00758,cust-00758@lumenmail.com,Lighting,1,554.08,0.05,Paid Search,CA,variant,False,False,False
ORD-007171,2024-10-18,CUST-00933,cust-00933@lumenmail.com,Lighting,1,73.03,0.15,Paid Search,CA,control,False,False,False
ORD-006277,2024-09-29,CUST-00577,cust-00577@lumenmail.com,Lighting,3,25.02,0.15,Email,US,variant,False,False,False
ORD-007521,2023-10-25,CUST-01467,cust-01467@lumenmail.com,Furniture,1,72.3,0.15,Email,US,control,False,False,False
ORD-000370,2023-09-05,CUST-00703,cust-00703@lumenmail.com,Accessories,2,54.21,0.0,Email,US,,False,False,False
ORD-004445,2024-05-27,CUST-00166,cust-00166@lumenmail.com,Décor,1,165.77,0.0,Social,US,control,False,False,False
ORD-001766,2024-07-31,CUST-02044,cust-02044@lumenmail.com,Décor,1,81.7,0.0,Email,US,control,False,False,False
ORD-001631,2023-11-03,CUST-01489,cust-01489@lumenmail.com,Lighting,2,116.64,0.0,Email,US,variant,False,False,False
ORD-006519,2023-10-16,CUST-01167,cust-01167@lumenmail.com,Furniture,1,88.86,0.05,Organic,UK,,False,False,False
ORD-004923,2024-12-09,CUST-00009,cust-00009@lumenmail.com,Outdoor,2,170.42,0.05,Social,US,variant,False,False,False
ORD-004726,2024-11-20,CUST-01115,cust-01115@lumenmail.com,Furniture,1,63.37,0.05,Organic,UK,,False,False,False
ORD-000655,2024-08-20,CUST-02226,cust-02226@lumenmail.com,Lighting,1,46.11,0.2,Organic,US,variant,False,False,False
ORD-000816,2024-05-24,CUST-00931,cust-00931@lumenmail.com,Décor,2,482.94,0.0,Organic,US,,False,False,False
ORD-001228,2023-08-22,CUST-02982,cust-02982@lumenmail.com,Accessories,2,253.26,0.0,Organic,US,variant,False,False,False
ORD-007180,2023-11-03,CUST-02322,cust-02322@lumenmail.com,Décor,1,29.46,0.0,Social,CA,control,False,False,False
ORD-004263,2024-03-08,,guest@lumenmail.com,Furniture,3,229.36,0.0,Paid Search,UK,,False,False,False
ORD-004931,2024-01-31,,guest@lumenmail.com,Furniture,1,45.89,0.25,Organic,UK,control,False,False,False
ORD-003893,2024-11-17,CUST-01546,cust-01546@lumenmail.com,Décor,2,11.07,0.0,Organic,US,,False,False,False
ORD-007027,2023-07-14,CUST-01395,cust-01395@lumenmail.com,Furniture,2,40.9,0.0,Email,US,,False,False,False
ORD-006326,2023-10-17,CUST-02025,cust-02025@lumenmail.com,Accessories,4,157.02,0.05,Organic,ZZ,variant,False,False,False
ORD-003026,2023-07-01,CUST-01105,cust-01105@lumenmail.com,Furniture,2,445.62,0.15,Organic,US,control,False,False,False
ORD-002498,2024-01-21,CUST-02020,cust-02020@lumenmail.com,Furniture,3,256.62,0.0,Paid Search,US,,False,False,False
ORD-005453,2023-07-01,,guest@lumenmail.com,Lighting,7,22.86,0.2,Email,CA,variant,False,False,False
ORD-002907,2024-04-03,CUST-01973,cust-01973@lumenmail.com,Lighting,1,67.4,0.0,Paid Search,CA,variant,False,False,False
ORD-001252,2024-09-24,CUST-02385,cust-02385@lumenmail.com,Lighting,1,91.98,0.15,,US,,False,False,False
ORD-007230,2024-06-08,CUST-01334,cust-01334@lumenmail.com,Lighting,3,648.37,0.15,Social,US,variant,False,False,False
ORD-004419,2024-02-12,CUST-00629,cust-00629@lumenmail.com,Lighting,1,71.32,0.05,Email,US,control,False,False,False
ORD-004489,2024-04-16,CUST-02348,cust-02348@lumenmail.com,Outdoor,2,92.9,0.0,Organic,ZZ,,False,False,False
ORD-005934,2023-08-25,CUST-00812,cust-00812@lumenmail.com,Outdoor,4,113.66,0.1,,UK,,False,False,False
ORD-006981,2024-11-17,CUST-02590,cust-02590@lumenmail.com,Lighting,2,20.76,0.1,Paid Search,AU,,False,False,False
ORD-002062,2024-09-22,CUST-00027,cust-00027@lumenmail.com,Lighting,1,82.03,0.2,Organic,US,variant,False,False,False
ORD-008891,2024-10-27,,guest@lumenmail.com,Décor,1,284.79,0.05,Email,US,,False,False,False
ORD-002053,2023-08-24,CUST-02595,cust-02595@lumenmail.com,Outdoor,4,94.26,0.05,Organic,US,variant,False,False,False
ORD-008797,2024-11-17,CUST-00248,cust-00248@lumenmail.com,Accessories,1,36.8,0.2,Email,CA,control,False,False,False
ORD-008512,2024-12-20,CUST-02904,cust-02904@lumenmail.com,Accessories,1,66.13,0.0,Paid Search,UK,,False,False,False
ORD-007826,2024-07-15,CUST-02119,cust-02119@lumenmail.com,Lighting,1,36.84,0.0,Organic,US,,False,False,False
ORD-009430,2024-07-28,CUST-00023,cust-00023@lumenmail.com,Décor,1,85.95,0.0,Social,CA,,False,False,False
ORD-002827,2024-09-10,CUST-00097,cust-00097@lumenmail.com,Lighting,1,21.97,0.05,Paid Search,CA,variant,False,False,False
ORD-002969,2023-09-28,CUST-02269,cust-02269@lumenmail.com,Décor,2,686.7,0.0,Organic,CA,,False,False,False
ORD-008233,2024-10-07,CUST-01460,cust-01460@lumenmail.com,Décor,1,16.61,0.1,,ZZ,variant,False,False,False
ORD-000461,2024-04-20,CUST-02752,cust-02752@lumenmail.com,Accessories,4,508.56,0.2,Paid Search,US,,False,False,False
ORD-008581,2024-08-15,CUST-02081,cust-02081@lumenmail.com,Décor,2,378.03,0.0,Paid Search,US,,False,False,False
ORD-004850,2023-12-30,CUST-01997,cust-01997@lumenmail.com,Lighting,2,321.19,0.0,Email,AU,control,False,False,False
ORD-007926,2024-09-21,CUST-01794,cust-01794@lumenmail.com,Lighting,1,30.76,0.0,Email,US,variant,False,False,False
ORD-005515,2024-07-09,CUST-00465,cust-00465@lumenmail.com,Décor,4,86.39,0.1,Organic,CA,control,False,False,False
ORD-006276,2023-11-22,CUST-01031,cust-01031@lumenmail.com,Décor,1,395.19,0.1,Social,US,variant,False,False,False
ORD-008851,2024-10-19,CUST-00795,cust-00795@lumenmail.com,Lighting,2,87.61,0.05,Organic,CA,control,False,False,False
ORD-004107,2024-10-13,CUST-02551,cust-02551@lumenmail.com,Décor,1,31.77,0.05,Social,AU,,False,False,False
ORD-004202,2023-12-24,CUST-01826,cust-01826@lumenmail.com,Décor,-3,153.89,0.0,Social,UK,control,False,True,False
ORD-000003,2024-08-13,CUST-02843,cust-02843@lumenmail.com,Décor,2,55.32,0.0,Paid Search,US,variant,False,False,False
ORD-000744,2024-10-18,CUST-01928,cust-01928@lumenmail.com,Outdoor,3,67.05,0.05,Paid Search,US,control,False,False,False
ORD-001558,2024-09-07,CUST-02256,cust-02256@lumenmail.com,Furniture,2,54.09,0.15,Email,US,variant,False,False,False
ORD-005919,2024-11-13,CUST-02949,cust-02949@lumenmail.com,Lighting,-2,74.46,0.2,Email,US,,False,True,False
ORD-006422,2024-11-03,CUST-00569,cust-00569@lumenmail.com,Décor,2,47.99,0.0,Email,CA,variant,False,False,False
ORD-009130,2024-07-31,CUST-00390,cust-00390@lumenmail.com,Furniture,1,168.4,0.0,Email,AU,control,False,False,False
ORD-008467,2024-06-04,CUST-01746,cust-01746@lumenmail.com,Outdoor,4,29.67,0.0,Paid Search,US,variant,False,False,False
ORD-000645,,CUST-02322,cust-02322@lumenmail.com,Lighting,2,137.2,0.1,Organic,UK,control,True,False,False
ORD-001167,2023-10-19,CUST-00012,cust-00012@lumenmail.com,Lighting,1,25.18,0.15,Email,US,control,False,False,False
ORD-006188,2023-08-02,CUST-00959,cust-00959@lumenmail.com,Décor,-3,43.74,0.05,Paid Search,US,,False,True,False
ORD-009121,2024-10-26,CUST-00148,cust-00148@lumenmail.com,Furniture,1,187.43,0.05,Email,US,,False,False,False
ORD-008222,2023-07-22,,guest@lumenmail.com,Lighting,1,42.34,0.05,Paid Search,US,variant,False,False,False
ORD-000058,2024-10-28,CUST-02710,cust-02710@lumenmail.com,Furniture,2,5.83,0.05,Organic,CA,variant,False,False,False
ORD-003894,2024-11-07,CUST-00817,cust-00817@lumenmail.com,Furniture,3,350.84,0.0,Email,US,,False,False,False
ORD-007870,2024-08-06,CUST-02229,cust-02229@lumenmail.com,Lighting,1,276.2,0.0,Paid Search,US,control,False,False,False
ORD-004495,2023-12-27,CUST-02378,cust-02378@lumenmail.com,Accessories,1,56.44,0.05,Paid Search,US,,False,False,False
ORD-006873,2023-11-22,CUST-01506,cust-01506@lumenmail.com,Lighting,3,33.51,0.0,Organic,CA,,False,False,False
ORD-005001,2024-04-17,CUST-00162,cust-00162@lumenmail.com,Lighting,2,9.53,0.05,Email,US,,False,False,False
ORD-004962,2024-10-02,CUST-00171,cust-00171@lumenmail.com,Lighting,1,18.54,0.05,Paid Search,US,variant,False,False,False
ORD-007461,2024-09-08,CUST-00185,cust-00185@lumenmail.com,Lighting,1,46.29,0.15,Paid Search,US,,False,False,False
ORD-006152,2024-04-09,CUST-01381,cust-01381@lumenmail.com,Décor,2,28.03,0.25,Social,CA,control,False,False,False
ORD-009140,2023-11-22,CUST-01079,cust-01079@lumenmail.com,Décor,2,29.89,0.0,Organic,US,,False,False,False
ORD-000917,2024-05-20,CUST-00312,cust-00312@lumenmail.com,Décor,1,21.09,0.05,Organic,US,variant,False,False,False
ORD-003234,2024-01-22,CUST-00239,cust-00239@lumenmail.com,Lighting,2,26.12,0.0,Social,US,,False,False,False
ORD-001186,2023-10-07,,guest@lumenmail.com,Lighting,1,13.14,0.05,Email,US,,False,False,False
ORD-002579,2024-04-15,,guest@lumenmail.com,Outdoor,1,51.75,0.0,Email,US,,False,False,False
ORD-004338,2024-07-08,CUST-01906,cust-01906@lumenmail.com,Lighting,4,18.81,0.0,,UK,control,False,False,False
ORD-001890,2023-11-28,CUST-00289,cust-00289@lumenmail.com,Décor,1,239.85,0.0,Email,US,control,False,False,False
ORD-004303,2023-11-02,CUST-00266,cust-00266@lumenmail.com,Lighting,1,233.08,0.0,Email,US,control,False,False,False
ORD-004490,2023-10-15,CUST-02890,cust-02890@lumenmail.com,Lighting,2,40.47,0.05,Paid Search,US,variant,False,False,False
ORD-006450,2023-11-03,CUST-00229,cust-00229@lumenmail.com,Lighting,4,23.24,0.0,Social,US,control,False,False,False
ORD-005650,2024-07-10,CUST-01071,cust-01071@lumenmail.com,Accessories,2,45.61,0.0,Social,AU,,False,False,False
ORD-005181,2024-08-19,,guest@lumenmail.com,Furniture,1,15.4,0.0,Email,US,,False,False,False
ORD-007929,2024-05-10,CUST-00553,cust-00553@lumenmail.com,Furniture,2,7.13,0.1,Organic,US,,False,False,False
ORD-007366,2023-09-13,CUST-01035,cust-01035@lumenmail.com,Lighting,2,601.96,0.05,Paid Search,US,control,False,False,False
ORD-008946,2024-04-06,CUST-01055,cust-01055@lumenmail.com,Lighting,4,143.41,0.05,Email,US,control,False,False,False
ORD-003584,2024-01-05,CUST-01230,cust-01230@lumenmail.com,Lighting,2,95.51,0.05,Paid Search,US,control,False,False,False
ORD-009361,2024-02-20,CUST-02145,cust-02145@lumenmail.com,Décor,5,20.92,0.0,Organic,CA,,False,False,False
ORD-006940,2024-11-29,CUST-02171,cust-02171@lumenmail.com,Lighting,4,91.15,0.2,Email,US,,False,False,False
ORD-005788,2024-03-12,CUST-01579,cust-01579@lumenmail.com,Décor,2,223.35,0.0,Email,US,control,False,False,False
ORD-002133,2024-05-16,CUST-00412,cust-00412@lumenmail.com,Furniture,5,108.56,0.0,Email,US,,False,False,False
ORD-000287,2024-05-15,,guest@lumenmail.com,Furniture,1,79.54,0.05,Email,UK,,False,False,False
ORD-009063,2024-11-22,CUST-00660,cust-00660@lumenmail.com,Décor,2,119.5,0.0,Organic,US,variant,False,False,False
ORD-006879,2023-12-11,CUST-00095,cust-00095@lumenmail.com,Lighting,3,50.25,0.15,,CA,,False,False,False
ORD-003863,2024-10-12,CUST-01434,cust-01434@lumenmail.com,Furniture,2,790.28,0.0,Paid Search,UK,,False,False,False
ORD-004822,2024-03-10,CUST-02853,cust-02853@lumenmail.com,Décor,3,49.35,0.0,Paid Search,AU,,False,False,False
ORD-000862,2023-06-19,,guest@lumenmail.com,Décor,1,131.82,0.1,Social,ZZ,variant,False,False,False
ORD-004857,2024-04-13,CUST-02759,cust-02759@lumenmail.com,Décor,1,123.28,0.0,Email,UK,,False,False,False
ORD-005322,2024-02-06,CUST-00492,cust-00492@lumenmail.com,Décor,5,83.72,0.0,Social,US,variant,False,False,False
ORD-005814,2024-04-26,CUST-02183,cust-02183@lumenmail.com,Accessories,1,93.14,0.1,Email,US,variant,False,False,False
ORD-008593,2024-10-19,CUST-01309,cust-01309@lumenmail.com,Accessories,4,394.04,0.05,Organic,US,,False,False,False
ORD-006320,2024-08-07,CUST-01182,cust-01182@lumenmail.com,Furniture,1,78.26,0.0,Organic,US,variant,False,False,False
ORD-007263,2024-04-15,CUST-02392,cust-02392@lumenmail.com,Lighting,-1,54.7,0.2,Email,CA,variant,False,True,False
ORD-005560,2024-12-27,CUST-00562,cust-00562@lumenmail.com,Décor,1,547.41,0.0,Paid Search,US,,False,False,False
ORD-002325,2024-04-19,CUST-01518,cust-01518@lumenmail.com,Décor,1,83.64,0.0,Paid Search,US,control,False,False,False
ORD-004371,2023-12-11,CUST-02802,cust-02802@lumenmail.com,Décor,1,82.88,0.0,Email,UK,control,False,False,False
ORD-006562,2024-09-09,CUST-00668,cust-00668@lumenmail.com,Furniture,2,62.17,0.15,Paid Search,US,variant,False,False,False
ORD-003645,2024-08-20,CUST-02253,cust-02253@lumenmail.com,Accessories,2,388.3,0.0,Paid Search,US,,False,False,False
ORD-007948,2024-02-20,CUST-02077,cust-02077@lumenmail.com,Décor,5,226.06,0.2,Email,US,variant,False,False,False
ORD-004048,2024-10-18,CUST-02059,cust-02059@lumenmail.com,Décor,4,25.84,0.05,Social,US,control,False,False,False
ORD-000996,2024-10-18,CUST-02497,cust-02497@lumenmail.com,Lighting,2,62.85,0.05,Email,US,control,False,False,False
ORD-004214,2024-09-13,CUST-00821,cust-00821@lumenmail.com,Furniture,1,250.13,0.05,Social,UK,control,False,False,False
ORD-002048,2023-07-20,CUST-00139,cust-00139@lumenmail.com,Décor,1,17.81,0.15,Organic,US,control,False,False,False
ORD-002306,2024-01-08,CUST-01846,cust-01846@lumenmail.com,Lighting,1,19.67,0.1,Organic,US,variant,False,False,False
ORD-008171,2024-08-20,CUST-00866,cust-00866@lumenmail.com,Accessories,2,177.55,0.0,Email,US,,False,False,False
ORD-000062,2024-08-15,CUST-02146,cust-02146@lumenmail.com,Accessories,3,416.43,0.0,Paid Search,CA,variant,False,False,False
ORD-003964,2023-12-16,CUST-02722,cust-02722@lumenmail.com,Décor,3,22.85,0.05,Organic,CA,control,False,False,False
ORD-004087,2024-09-09,CUST-01696,cust-01696@lumenmail.com,Accessories,1,10.1,0.0,Social,US,control,False,False,False
ORD-005090,2024-11-24,CUST-00180,cust-00180@lumenmail.com,Décor,1,47.54,0.1,,US,variant,False,False,False
ORD-008582,2024-10-24,CUST-01489,cust-01489@lumenmail.com,Furniture,2,40.44,0.0,Email,US,control,False,False,False
ORD-001977,2024-12-17,CUST-02280,cust-02280@lumenmail.com,Lighting,3,104.64,0.0,Paid Search,US,control,False,False,False
ORD-004407,2023-06-16,CUST-01853,cust-01853@lumenmail.com,Lighting,1,70.38,0.2,,US,control,False,False,False
ORD-006416,2023-10-26,CUST-01843,cust-01843@lumenmail.com,Décor,2,299.8,0.2,Email,US,,False,False,False
ORD-007859,2024-07-25,CUST-00564,cust-00564@lumenmail.com,Décor,1,11.08,0.0,Organic,US,,False,False,False
ORD-001340,2023-08-07,CUST-02450,cust-02450@lumenmail.com,Furniture,4,99.53,0.0,Paid Search,US,variant,False,False,False
ORD-001426,2024-09-28,CUST-00727,cust-00727@lumenmail.com,Lighting,4,53.18,0.25,Email,US,variant,False,False,False
ORD-004026,2024-04-04,CUST-00113,cust-00113@lumenmail.com,Décor,1,338.32,0.15,Organic,US,,False,False,False
ORD-005367,2023-11-06,CUST-00846,cust-00846@lumenmail.com,Accessories,4,166.43,0.15,Social,US,control,False,False,False
ORD-004932,2023-06-09,CUST-01351,cust-01351@lumenmail.com,Accessories,5,82.09,0.0,Paid Search,US,,False,False,False
ORD-005296,2024-07-17,CUST-00279,cust-00279@lumenmail.com,Accessories,4,744.75,0.0,Organic,US,control,False,False,False
ORD-008792,2023-07-18,CUST-01825,cust-01825@lumenmail.com,Lighting,1,41.64,0.15,Paid Search,CA,,False,False,False
ORD-001367,2023-07-01,CUST-00582,cust-00582@lumenmail.com,Furniture,1,635.7,0.15,Paid Search,UK,,False,False,False
ORD-007603,2024-04-08,CUST-02443,cust-02443@lumenmail.com,Lighting,1,44.43,0.05,Paid Search,US,,False,False,False
ORD-001191,2024-12-01,CUST-01716,cust-01716@lumenmail.com,Lighting,2,171.31,0.0,Paid Search,US,control,False,False,False
ORD-000404,2024-09-06,CUST-02056,cust-02056@lumenmail.com,Lighting,1,630.9,0.0,Organic,US,variant,False,False,False
ORD-004917,2024-06-06,CUST-00380,cust-00380@lumenmail.com,Furniture,1,73.85,0.15,Email,US,,False,False,False
ORD-002611,2024-03-10,CUST-01924,cust-01924@lumenmail.com,Lighting,6,33.14,0.2,Organic,US,,False,False,False
ORD-008735,2024-10-05,CUST-02193,cust-02193@lumenmail.com,Furniture,3,72.38,0.2,Paid Search,UK,control,False,False,False
ORD-007388,2024-03-19,CUST-01650,cust-01650@lumenmail.com,Lighting,6,86.57,0.2,Paid Search,US,variant,False,False,False
ORD-004612,2023-12-02,CUST-02761,cust-02761@lumenmail.com,Outdoor,1,333.43,0.15,Paid Search,US,,False,False,False
ORD-007501,2023-09-05,CUST-00029,cust-00029@lumenmail.com,Outdoor,4,199.18,0.0,Social,ZZ,,False,False,False
ORD-001541,2024-10-07,CUST-00343,cust-00343@lumenmail.com,Lighting,1,157.37,0.05,Email,AU,variant,False,False,False
ORD-008589,2024-01-14,CUST-01141,cust-01141@lumenmail.com,Accessories,1,292.81,0.15,Email,CA,variant,False,False,False
ORD-004247,2024-03-13,CUST-02881,cust-02881@lumenmail.com,Accessories,3,461.46,0.0,Email,CA,variant,False,False,False
ORD-002533,2024-12-25,CUST-01844,cust-01844@lumenmail.com,Lighting,5,82.44,0.0,Organic,CA,control,False,False,False
ORD-001667,2024-04-17,CUST-01514,cust-01514@lumenmail.com,Lighting,5,30.13,0.0,,US,,False,False,False
ORD-007333,2024-01-17,CUST-01380,cust-01380@lumenmail.com,Décor,7,31.47,0.0,Social,AU,,False,False,False
ORD-004422,2024-06-25,CUST-01370,cust-01370@lumenmail.com,Furniture,1,88.68,0.0,Paid Search,CA,,False,False,False
ORD-001903,2023-08-04,CUST-00352,cust-00352@lumenmail.com,Décor,1,85.86,0.15,,US,,False,False,False
ORD-004752,2023-09-09,CUST-00379,cust-00379@lumenmail.com,Décor,4,125.46,0.15,Email,CA,variant,False,False,False
ORD-004899,2023-08-07,CUST-02861,cust-02861@lumenmail.com,Lighting,1,84.91,0.05,Organic,US,control,False,False,False
ORD-001471,2024-10-09,CUST-00926,cust-00926@lumenmail.com,Lighting,1,104.52,0.2,Social,CA,,False,False,False
ORD-004457,2023-12-03,CUST-00180,cust-00180@lumenmail.com,Furniture,2,39.97,0.0,Paid Search,AU,variant,False,False,False
ORD-000364,2023-06-25,CUST-01627,cust-01627@lumenmail.com,Décor,1,27.38,0.0,Email,US,control,False,False,False
ORD-001995,2024-12-04,CUST-01309,cust-01309@lumenmail.com,Décor,2,255.53,0.15,Organic,US,,False,False,False
ORD-007874,2024-12-03,CUST-01691,cust-01691@lumenmail.com,Furniture,3,71.65,0.1,Paid Search,US,control,False,False,False
ORD-006160,2023-10-22,CUST-02565,cust-02565@lumenmail.com,Lighting,1,276.98,0.0,Paid Search,US,,False,False,False
ORD-001188,2024-05-29,CUST-00107,cust-00107@lumenmail.com,Lighting,2,56.88,0.0,Organic,US,control,False,False,False
ORD-006463,2024-12-19,,guest@lumenmail.com,Lighting,1,7.96,0.2,Email,UK,variant,False,False,False
ORD-006370,2023-12-31,CUST-01371,cust-01371@lumenmail.com,Furniture,5,22.39,0.05,Paid Search,US,variant,False,False,False
ORD-005099,2024-05-15,CUST-02543,cust-02543@lumenmail.com,Lighting,1,74.81,0.1,Organic,US,,False,False,False
ORD-005815,2023-08-28,CUST-01957,cust-01957@lumenmail.com,Outdoor,1,13.13,0.0,Paid Search,US,,False,False,False
ORD-002435,2024-02-29,CUST-00670,cust-00670@lumenmail.com,Lighting,4,46.63,0.0,Email,US,control,False,False,False
ORD-002258,,,guest@lumenmail.com,Lighting,1,25.53,0.0,Organic,US,variant,True,False,False
ORD-002892,2024-07-17,CUST-02221,cust-02221@lumenmail.com,Décor,1,51.94,0.0,Email,US,control,False,False,False
ORD-007600,2023-10-13,CUST-00241,cust-00241@lumenmail.com,Outdoor,1,180.89,0.05,Email,US,variant,False,False,False
ORD-005723,2024-02-17,CUST-02657,cust-02657@lumenmail.com,Lighting,1,40.75,0.15,Email,CA,,False,False,False
ORD-005304,2023-11-28,CUST-01503,cust-01503@lumenmail.com,Lighting,1,45.59,0.2,Email,UK,control,False,False,False
ORD-005555,2023-08-31,CUST-00740,cust-00740@lumenmail.com,Décor,3,190.4,0.0,Email,US,control,False,False,False
ORD-008751,2024-10-07,CUST-00552,cust-00552@lumenmail.com,Lighting,1,0.0,0.0,Paid Search,US,variant,False,False,True
ORD-001552,2024-10-23,,guest@lumenmail.com,Outdoor,5,144.98,0.0,Paid Search,US,variant,False,False,False
ORD-006259,2024-03-14,CUST-01094,cust-01094@lumenmail.com,Lighting,1,148.31,0.0,Social,US,,False,False,False
ORD-005598,2023-06-29,CUST-02945,cust-02945@lumenmail.com,Lighting,2,5.56,0.15,Social,CA,,False,False,False
ORD-008519,2023-12-03,CUST-00874,cust-00874@lumenmail.com,Furniture,6,168.85,0.0,Email,CA,variant,False,False,False
ORD-005916,2024-05-27,CUST-00459,cust-00459@lumenmail.com,Lighting,1,678.31,0.0,Paid Search,UK,,False,False,False
ORD-006214,2024-06-07,CUST-01417,cust-01417@lumenmail.com,Lighting,3,21.67,0.1,Social,US,,False,False,False
ORD-001892,2024-10-26,CUST-02087,cust-02087@lumenmail.com,Furniture,2,43.44,0.15,Social,US,variant,False,False,False
ORD-007857,2024-02-19,CUST-01214,cust-01214@lumenmail.com,Lighting,1,27.48,0.0,Social,US,variant,False,False,False
ORD-007468,2024-04-24,CUST-00962,cust-00962@lumenmail.com,Lighting,1,0.0,0.0,Email,US,control,False,False,True
ORD-008226,2024-08-20,CUST-01304,cust-01304@lumenmail.com,Outdoor,1,394.7,0.2,Paid Search,US,,False,False,False
ORD-008228,2024-06-17,CUST-00692,cust-00692@lumenmail.com,Lighting,1,675.53,0.2,Paid Search,US,,False,False,False
ORD-001727,2024-12-24,CUST-01951,cust-01951@lumenmail.com,Décor,2,88.5,0.0,Organic,US,,False,False,False
ORD-009053,2023-10-30,CUST-00091,cust-00091@lumenmail.com,Furniture,2,30.84,0.0,Email,US,,False,False,False
ORD-008250,2023-07-13,CUST-02318,cust-02318@lumenmail.com,Furniture,1,24.21,0.2,Organic,US,,False,False,False
ORD-000972,2024-04-22,CUST-01232,cust-01232@lumenmail.com,Lighting,2,24.83,0.2,Email,CA,,False,False,False
